"","date","shrubID","P_mpa","mass_g","start_weight","leaf_mass_g","offset_mass_g","note","start_wp","mass_lost_g","week","state","lag_wp","diff_wp","superID","dry_mass","wc","r2","n","slope","sat_mass_est","keep","rwc","rwc_plotting"
"103",2025-06-17,122,-2.65,0.4881,0.5248,0.4881,0,NA,-1.05,0.0367000000000001,4,"Fresh - Wet paper towel",-2.5,0.15,13,0.2298,1.12402088772846,0.950357781777564,4,0.0155518269947799,0.537357084265473,FALSE,0.839844091437165,0.160155908562835
"104",2025-06-17,122,-2.85,0.4826,0.5248,0.4826,0,NA,-1.05,0.0422000000000001,4,"Fresh - Wet paper towel",-2.65,0.2,13,0.2298,1.10008703220191,0.950357781777564,4,0.0155518269947799,0.537357084265473,FALSE,0.82196123234733,0.17803876765267
"105",2025-06-17,122,-3.05,0.4703,0.5248,0.4693,0,NA,-1.05,0.0545,4,"Fresh - Wet paper towel",-2.85,0.2,13,0.2298,1.04656222802437,0.950357781777564,4,0.0155518269947799,0.537357084265473,FALSE,0.781968656564608,0.218031343435392
"106",2025-06-17,122,-3.4,0.4575,0.5248,0.4575,0,NA,-1.05,0.0673,4,"Fresh - Wet paper towel",-3.05,0.35,13,0.2298,0.990861618798956,0.950357781777564,4,0.0155518269947799,0.537357084265473,FALSE,0.740350366319174,0.259649633680826
"107",2025-06-17,122,-3.63,0.4457,0.5248,0.4457,0,NA,-1.05,0.0791000000000001,4,"Fresh - Wet paper towel",-3.4,0.23,13,0.2298,0.939512619669278,0.950357781777564,4,0.0155518269947799,0.537357084265473,FALSE,0.701983504999164,0.298016495000836
"108",2025-06-17,122,-3.74,0.4377,0.5248,0.4377,0,NA,-1.05,0.0871000000000001,4,"Fresh - Wet paper towel",-3.63,0.11,13,0.2298,0.904699738903394,0.950357781777564,4,0.0155518269947799,0.537357084265473,FALSE,0.675972073595767,0.324027926404233
"109",2025-06-17,122,-4.03,0.4275,0.5248,0.4275,0,NA,-1.05,0.0973,4,"Fresh - Wet paper towel",-3.74,0.29,13,0.2298,0.860313315926893,0.950357781777564,4,0.0155518269947799,0.537357084265473,FALSE,0.642807498556437,0.357192501443563
"110",2025-06-17,16,-0.33,0.655,0.655,0.655,0,NA,-0.33,0,4,"Rehydrated",NA,NA,14,0.2443,1.68112975849366,0.995603957276431,4,0.0494331065759639,0.671918367346939,TRUE,0.960435826337617,0.0395641736623827
"111",2025-06-17,16,-0.53,0.6466,0.655,0.6466,0,NA,-0.33,0.00840000000000007,4,"Rehydrated",-0.33,0.2,14,0.2443,1.64674580433893,0.995603957276431,4,0.0494331065759639,0.671918367346939,TRUE,0.940792142526475,0.0592078574735247
"112",2025-06-17,16,-0.65,0.64,0.655,0.64,0,NA,-0.33,0.015,4,"Rehydrated",-0.53,0.12,14,0.2443,1.61972984036021,0.995603957276431,4,0.0494331065759639,0.671918367346939,TRUE,0.925357819532007,0.0746421804679933
"113",2025-06-17,16,-0.83,0.6304,0.655,0.6304,0,NA,-0.33,0.0246000000000001,4,"Rehydrated",-0.65,0.18,14,0.2443,1.58043389275481,0.995603957276431,4,0.0494331065759639,0.671918367346939,TRUE,0.902907895176416,0.0970921048235842
"114",2025-06-17,16,-1.33,0.6134,0.655,0.6134,0,NA,-0.33,0.0416000000000001,4,"Rehydrated",-0.83,0.5,14,0.2443,1.51084731887024,0.995603957276431,4,0.0494331065759639,0.671918367346939,FALSE,0.863152820796724,0.136847179203276
"115",2025-06-17,16,-1.71,0.5946,0.655,0.5946,0,NA,-0.33,0.0604,4,"Rehydrated",-1.33,0.38,14,0.2443,1.43389275480966,0.995603957276431,4,0.0494331065759639,0.671918367346939,FALSE,0.819188385600359,0.180811614399641
"116",2025-06-17,16,-1.92,0.582,0.655,0.582,0,NA,-0.33,0.0730000000000001,4,"Rehydrated",-1.71,0.21,14,0.2443,1.38231682357757,0.995603957276431,4,0.0494331065759639,0.671918367346939,FALSE,0.789722859883646,0.210277140116354
"117",2025-06-17,16,-2.11,0.5696,0.655,0.5696,0,NA,-0.33,0.0854,4,"Rehydrated",-1.92,0.19,14,0.2443,1.33155955792059,0.995603957276431,4,0.0494331065759639,0.671918367346939,FALSE,0.760725040924341,0.239274959075659
"118",2025-06-17,16,-2.26,0.5456,0.655,0.5456,0,NA,-0.33,0.1094,4,"Rehydrated",-2.11,0.15,14,0.2443,1.23331968890708,0.995603957276431,4,0.0494331065759639,0.671918367346939,FALSE,0.704600230035364,0.295399769964636
"119",2025-06-17,16,-2.43,0.5336,0.655,0.5336,0,NA,-0.33,0.1214,4,"Rehydrated",-2.26,0.17,14,0.2443,1.18419975440033,0.995603957276431,4,0.0494331065759639,0.671918367346939,FALSE,0.676537824590876,0.323462175409124
"120",2025-06-17,16,-2.52,0.5174,0.655,0.5174,0,NA,-0.33,0.1376,4,"Rehydrated",-2.43,0.0899999999999999,14,0.2443,1.11788784281621,0.995603957276431,4,0.0494331065759639,0.671918367346939,FALSE,0.638653577240816,0.361346422759184
"121",2025-06-17,16,-2.71,0.5078,0.655,0.5078,0,NA,-0.33,0.1472,4,"Rehydrated",-2.52,0.19,14,0.2443,1.07859189521081,0.995603957276431,4,0.0494331065759639,0.671918367346939,FALSE,0.616203652885226,0.383796347114774
"122",2025-06-17,16,-2.93,0.4902,0.655,0.4902,0,NA,-0.33,0.1648,4,"Rehydrated",-2.71,0.22,14,0.2443,1.0065493246009,0.995603957276431,4,0.0494331065759639,0.671918367346939,FALSE,0.575045458233309,0.424954541766691
"123",2025-06-17,39,-1.71,0.3388,0.3388,0.3388,0,NA,-1.71,0,4,"Fresh - Wet paper towel",NA,NA,15,0.1462,1.31737346101231,0.930475896356119,9,0.0160205059920106,0.362251503476846,TRUE,0.891454106546595,0.108545893453405
"124",2025-06-17,39,-1.81,0.3308,0.3388,0.3308,0,NA,-1.71,0.008,4,"Fresh - Wet paper towel",-1.71,0.1,15,0.1462,1.26265389876881,0.930475896356119,9,0.0160205059920106,0.362251503476846,TRUE,0.85442589859035,0.14557410140965
"125",2025-06-17,39,-1.96,0.3271,0.3388,0.3271,0,NA,-1.71,0.0117,4,"Fresh - Wet paper towel",-1.81,0.15,15,0.1462,1.23734610123119,0.930475896356119,9,0.0160205059920106,0.362251503476846,TRUE,0.837300352410587,0.162699647589413
"126",2025-06-17,39,-2.37,0.3236,0.3388,0.3236,0,"pv(""46"")",-1.71,0.0152,4,"Fresh - Wet paper towel",-1.96,0.41,15,0.1462,1.21340629274966,0.930475896356119,9,0.0160205059920106,0.362251503476846,TRUE,0.82110051142973,0.17889948857027
"127",2025-06-17,39,-2.7,0.3212,0.3388,0.3212,0,NA,-1.71,0.0176,4,"Fresh - Wet paper towel",-2.37,0.33,15,0.1462,1.19699042407661,0.930475896356119,9,0.0160205059920106,0.362251503476846,TRUE,0.809992049042856,0.190007950957144
"128",2025-06-17,39,-2.97,0.3171,0.3388,0.3171,0,NA,-1.71,0.0217,4,"Fresh - Wet paper towel",-2.7,0.27,15,0.1462,1.16894664842681,0.930475896356119,9,0.0160205059920106,0.362251503476846,TRUE,0.791015092465281,0.208984907534719
"129",2025-06-17,39,-3.25,0.3131,0.3388,0.3131,0,NA,-1.71,0.0257,4,"Fresh - Wet paper towel",-2.97,0.28,15,0.1462,1.14158686730506,0.930475896356119,9,0.0160205059920106,0.362251503476846,TRUE,0.772500988487159,0.227499011512841
"130",2025-06-17,39,-3.32,0.3085,0.3388,0.3085,0,NA,-1.71,0.0303,4,"Fresh - Wet paper towel",-3.25,0.0699999999999998,15,0.1462,1.11012311901505,0.930475896356119,9,0.0160205059920106,0.362251503476846,TRUE,0.751209768912318,0.248790231087682
"131",2025-06-17,39,-3.49,0.3023,0.3388,0.3023,0,NA,-1.71,0.0365,4,"Fresh - Wet paper towel",-3.32,0.17,15,0.1462,1.06771545827633,0.930475896356119,9,0.0160205059920106,0.362251503476846,TRUE,0.722512907746228,0.277487092253772
"132",2025-06-17,39,-3.79,0.2901,0.3388,0.2901,0,NA,-1.71,0.0487,4,"Fresh - Wet paper towel",-3.49,0.3,15,0.1462,0.984268125854993,0.930475896356119,9,0.0160205059920106,0.362251503476846,FALSE,0.666044890612955,0.333955109387045
"133",2025-06-17,39,-3.98,0.282,0.3388,0.282,0,NA,-1.71,0.0568,4,"Fresh - Wet paper towel",-3.79,0.19,15,0.1462,0.928864569083447,0.930475896356119,9,0.0160205059920106,0.362251503476846,FALSE,0.628553830057257,0.371446169942743
"134",2025-06-17,39,-4.11,0.2774,0.3388,0.2774,0,NA,-1.71,0.0614,4,"Fresh - Wet paper towel",-3.98,0.13,15,0.1462,0.897400820793434,0.930475896356119,9,0.0160205059920106,0.362251503476846,FALSE,0.607262610482416,0.392737389517584
"135",2025-06-17,46,-1.05,0.425,0.425,0.425,0,NA,-1.05,0,4,"Rehydrated",NA,NA,16,0.1803,1.35718247365502,0.987295399412494,4,0.0259591474245114,0.452005772646536,TRUE,0.900606555453394,0.0993934445466058
"136",2025-06-17,46,-1.15,0.4216,0.425,0.4216,0,NA,-1.05,0.00340000000000001,4,"Rehydrated",-1.05,0.0999999999999999,16,0.1803,1.33832501386578,0.987295399412494,4,0.0259591474245114,0.452005772646536,TRUE,0.888093019333486,0.111906980666514
"137",2025-06-17,46,-1.25,0.4199,0.425,0.4199,0,"pv(""16"")",-1.05,0.00509999999999999,4,"Rehydrated",-1.15,0.1,16,0.1803,1.32889628397116,0.987295399412494,4,0.0259591474245114,0.452005772646536,TRUE,0.881836251273532,0.118163748726468
"138",2025-06-17,46,-1.37,0.4164,0.425,0.4164,0,NA,-1.05,0.00859999999999999,4,"Rehydrated",-1.25,0.12,16,0.1803,1.30948419301165,0.987295399412494,4,0.0259591474245114,0.452005772646536,TRUE,0.868954669973626,0.131045330026374
"139",2025-06-17,46,-1.56,0.4137,0.425,0.4137,0,NA,-1.05,0.0113,4,"Rehydrated",-1.37,0.19,16,0.1803,1.29450915141431,0.987295399412494,4,0.0259591474245114,0.452005772646536,FALSE,0.859017450113699,0.140982549886301
"140",2025-06-17,46,-1.93,0.4101,0.425,0.4101,0,NA,-1.05,0.0149,4,"Rehydrated",-1.56,0.37,16,0.1803,1.27454242928453,0.987295399412494,4,0.0259591474245114,0.452005772646536,FALSE,0.845767823633797,0.154232176366203
"141",2025-06-17,46,-2.11,0.4049,0.425,0.4049,0,NA,-1.05,0.0201,4,"Rehydrated",-1.93,0.18,16,0.1803,1.24570160843039,0.987295399412494,4,0.0259591474245114,0.452005772646536,FALSE,0.826629474273937,0.173370525726063
"142",2025-06-17,46,-2.3,0.3996,0.425,0.3996,0,NA,-1.05,0.0254,4,"Rehydrated",-2.11,0.19,16,0.1803,1.21630615640599,0.987295399412494,4,0.0259591474245114,0.452005772646536,FALSE,0.80712307973408,0.19287692026592
"143",2025-06-17,46,-2.43,0.3945,0.425,0.3945,0,NA,-1.05,0.0305,4,"Rehydrated",-2.3,0.13,16,0.1803,1.18801996672213,0.987295399412494,4,0.0259591474245114,0.452005772646536,FALSE,0.788352775554218,0.211647224445782
"144",2025-06-17,46,-2.66,0.3852,0.425,0.3852,0,"deceptive bubbling",-1.05,0.0398,4,"Rehydrated",-2.43,0.23,16,0.1803,1.13643926788686,0.987295399412494,4,0.0259591474245114,0.452005772646536,FALSE,0.754124573814469,0.245875426185531
"145",2025-06-17,46,-2.84,0.3748,0.425,0.3748,0,NA,-1.05,0.0502,4,"Rehydrated",-2.66,0.18,16,0.1803,1.07875762617859,0.987295399412494,4,0.0259591474245114,0.452005772646536,FALSE,0.71584787509475,0.28415212490525
"146",2025-06-17,46,-3,0.3639,0.425,0.3639,0,NA,-1.05,0.0611,4,"Rehydrated",-2.84,0.16,16,0.1803,1.01830282861897,0.987295399412494,4,0.0259591474245114,0.452005772646536,FALSE,0.675730950475044,0.324269049524956
"147",2025-06-17,46,-3.24,0.3546,0.425,0.3546,0,NA,-1.05,0.0704,4,"Rehydrated",-3,0.24,16,0.1803,0.966722129783694,0.987295399412494,4,0.0259591474245114,0.452005772646536,FALSE,0.641502748735295,0.358497251264705
"148",2025-06-17,5,-0.99,0.5218,0.5218,0.5218,0,NA,-0.99,0,4,"Rehydrated",NA,NA,17,0.2184,1.38919413919414,0.997282690061984,3,0.0198910081743882,0.541546049046323,TRUE,0.938894351007546,0.061105648992454
"149",2025-06-17,5,-1.12,0.5194,0.5218,0.5194,0,NA,-0.99,0.00240000000000006,4,"Rehydrated",-0.99,0.13,17,0.2184,1.37820512820513,0.997282690061984,3,0.0198910081743882,0.541546049046323,TRUE,0.931467368666023,0.0685326313339774
"150",2025-06-17,5,-1.21,0.5174,0.5218,0.5174,0,NA,-0.99,0.00440000000000007,4,"Rehydrated",-1.12,0.0899999999999999,17,0.2184,1.36904761904762,0.997282690061984,3,0.0198910081743882,0.541546049046323,TRUE,0.925278216714753,0.0747217832852466
"151",2025-06-17,5,-1.57,0.5136,0.5218,0.5136,0,NA,-0.99,0.00820000000000009,4,"Rehydrated",-1.21,0.36,17,0.2184,1.35164835164835,0.997282690061984,3,0.0198910081743882,0.541546049046323,FALSE,0.913518828007342,0.0864811719926583
"152",2025-06-17,5,-1.85,0.51,0.5218,0.51,0,NA,-0.99,0.0118,4,"Rehydrated",-1.57,0.28,17,0.2184,1.33516483516483,0.997282690061984,3,0.0198910081743882,0.541546049046323,FALSE,0.902378354495057,0.0976216455049427
"153",2025-06-17,5,-2.05,0.5043,0.5218,0.5043,0,NA,-0.99,0.0175000000000001,4,"Rehydrated",-1.85,0.2,17,0.2184,1.30906593406593,0.997282690061984,3,0.0198910081743882,0.541546049046323,FALSE,0.88473927143394,0.11526072856606
"154",2025-06-17,5,-2.21,0.5001,0.5218,0.5001,0,NA,-0.99,0.0217,4,"Rehydrated",-2.05,0.16,17,0.2184,1.28983516483516,0.997282690061984,3,0.0198910081743882,0.541546049046323,FALSE,0.871742052336274,0.128257947663726
"155",2025-06-17,5,-2.42,0.4946,0.5218,0.4946,0,NA,-0.99,0.0272000000000001,4,"Rehydrated",-2.21,0.21,17,0.2184,1.26465201465201,0.997282690061984,3,0.0198910081743882,0.541546049046323,FALSE,0.854721884470284,0.145278115529716
"156",2025-06-17,5,-2.48,0.4875,0.5218,0.4875,0,NA,-0.99,0.0343000000000001,4,"Rehydrated",-2.42,0.0600000000000001,17,0.2184,1.23214285714286,0.997282690061984,3,0.0198910081743882,0.541546049046323,FALSE,0.832750395043278,0.167249604956722
"157",2025-06-17,5,-2.86,0.4707,0.5218,0.4707,0,NA,-0.99,0.0511,4,"Rehydrated",-2.48,0.38,17,0.2184,1.15521978021978,0.997282690061984,3,0.0198910081743882,0.541546049046323,FALSE,0.780761518652616,0.219238481347384
"158",2025-06-17,5,-2.98,0.458,0.5218,0.458,0,NA,-0.99,0.0638,4,"Rehydrated",-2.86,0.12,17,0.2184,1.0970695970696,0.997282690061984,3,0.0198910081743882,0.541546049046323,FALSE,0.741460403762057,0.258539596237943
"159",2025-06-17,5,-3.1,0.4505,0.5218,0.4505,0,NA,-0.99,0.0713,4,"Rehydrated",-2.98,0.12,17,0.2184,1.06272893772894,0.997282690061984,3,0.0198910081743882,0.541546049046323,FALSE,0.718251083944797,0.281748916055203
"160",2025-06-17,5,-3.34,0.4367,0.5218,0.4367,0,NA,-0.99,0.0851000000000001,4,"Rehydrated",-3.1,0.24,17,0.2184,0.999542124542124,0.997282690061984,3,0.0198910081743882,0.541546049046323,FALSE,0.675545935481039,0.324454064518961
"161",2025-06-17,69,-1.84,0.3327,0.3327,0.3327,0,NA,-1.84,0,4,"Fresh - Wet paper towel",NA,NA,18,0.1697,0.960518562168533,0.988714046223302,12,0.019769037559204,0.369207320463345,TRUE,0.817012627012589,0.182987372987411
"162",2025-06-17,69,-2.23,0.329,0.3327,0.329,0,NA,-1.84,0.00369999999999998,4,"Fresh - Wet paper towel",-1.84,0.39,18,0.1697,0.938715380082499,0.988714046223302,12,0.019769037559204,0.369207320463345,TRUE,0.798466941614144,0.201533058385856
"163",2025-06-17,69,-2.31,0.3229,0.3327,0.3229,0,NA,-1.84,0.00979999999999997,4,"Fresh - Wet paper towel",-2.23,0.0800000000000001,18,0.1697,0.902769593400118,0.988714046223302,12,0.019769037559204,0.369207320463345,TRUE,0.767891622443734,0.232108377556266
"164",2025-06-17,69,-2.64,0.317,0.3327,0.317,0,NA,-1.84,0.0157,4,"Fresh - Wet paper towel",-2.31,0.33,18,0.1697,0.868002357100766,0.988714046223302,12,0.019769037559204,0.369207320463345,TRUE,0.738318772754321,0.261681227245679
"165",2025-06-17,69,-2.75,0.3144,0.3327,0.3144,0,NA,-1.84,0.0183,4,"Fresh - Wet paper towel",-2.64,0.11,18,0.1697,0.852681202121391,0.988714046223302,12,0.019769037559204,0.369207320463345,TRUE,0.72528666950136,0.27471333049864
"166",2025-06-17,69,-2.9,0.3099,0.3327,0.3099,0,NA,-1.84,0.0228,4,"Fresh - Wet paper towel",-2.75,0.15,18,0.1697,0.826163818503241,0.988714046223302,12,0.019769037559204,0.369207320463345,TRUE,0.702731106178926,0.297268893821074
"167",2025-06-17,69,-3.33,0.3048,0.3327,0.3048,0,NA,-1.84,0.0279,4,"Fresh - Wet paper towel",-2.9,0.43,18,0.1697,0.796110783736005,0.988714046223302,12,0.019769037559204,0.369207320463345,TRUE,0.677168134413502,0.322831865586498
"168",2025-06-17,69,-3.39,0.299,0.3327,0.299,0,NA,-1.84,0.0337,4,"Fresh - Wet paper towel",-3.33,0.0600000000000001,18,0.1697,0.761932822628167,0.988714046223302,12,0.019769037559204,0.369207320463345,TRUE,0.648096519464587,0.351903480535413
"169",2025-06-17,69,-3.85,0.2911,0.3327,0.2911,0,NA,-1.84,0.0416,4,"Fresh - Wet paper towel",-3.39,0.46,18,0.1697,0.715380082498527,0.988714046223302,12,0.019769037559204,0.369207320463345,TRUE,0.608498974965205,0.391501025034795
"170",2025-06-17,69,-4.38,0.2857,0.3327,0.2857,0,NA,-1.84,0.047,4,"Fresh - Wet paper towel",-3.85,0.53,18,0.1697,0.683559222156747,0.988714046223302,12,0.019769037559204,0.369207320463345,TRUE,0.581432298978284,0.418567701021716
"171",2025-06-17,69,-4.56,0.2781,0.3327,0.2781,0,NA,-1.84,0.0546,4,"Fresh - Wet paper towel",-4.38,0.18,18,0.1697,0.63877430760165,0.988714046223302,12,0.019769037559204,0.369207320463345,TRUE,0.543338458700397,0.456661541299603
"172",2025-06-17,69,-4.84,0.2745,0.3327,0.2745,0,NA,-1.84,0.0582,4,"Fresh - Wet paper towel",-4.56,0.28,18,0.1697,0.61756040070713,0.988714046223302,12,0.019769037559204,0.369207320463345,TRUE,0.52529400804245,0.47470599195755
"173",2025-06-24,101,-0.8,0.2766,0.2766,0.2766,0,NA,-0.8,0,5,"Rehydrated",NA,NA,19,0.1091,1.53528872593951,0.997342781047456,5,0.00678202843287609,0.281918021303933,TRUE,0.969227623000146,0.030772376999854
"174",2025-06-24,101,-1.07,0.2747,0.2766,0.2747,0,NA,-0.8,0.00190000000000001,5,"Rehydrated",-0.8,0.27,19,0.1091,1.51787351054079,0.997342781047456,5,0.00678202843287609,0.281918021303933,TRUE,0.958233399216861,0.0417666007831393
"175",2025-06-24,101,-1.14,0.2739,0.2766,0.2739,0,NA,-0.8,0.00270000000000003,5,"Rehydrated",-1.07,0.0699999999999998,19,0.1091,1.51054078826764,0.997342781047456,5,0.00678202843287609,0.281918021303933,TRUE,0.95360425236074,0.0463957476392596
"176",2025-06-24,101,-1.47,0.2721,0.2766,0.2721,0,NA,-0.8,0.0045,5,"Rehydrated",-1.14,0.33,19,0.1091,1.49404216315307,0.997342781047456,5,0.00678202843287609,0.281918021303933,TRUE,0.94318867193447,0.0568113280655296
"177",2025-06-24,101,-2.08,0.2678,0.2766,0.2678,0,NA,-0.8,0.00880000000000003,5,"Rehydrated",-1.47,0.61,19,0.1091,1.45462878093492,0.997342781047456,5,0.00678202843287609,0.281918021303933,TRUE,0.918307007582825,0.0816929924171753
"178",2025-06-24,101,-2.37,0.2664,0.2766,0.2664,0,NA,-0.8,0.0102,5,"Rehydrated",-2.08,0.29,19,0.1091,1.44179651695692,0.997342781047456,5,0.00678202843287609,0.281918021303933,FALSE,0.910206000584615,0.0897939994153852
"179",2025-06-24,101,-2.72,0.2615,0.2766,0.2615,0,NA,-0.8,0.0151,5,"Rehydrated",-2.37,0.35,19,0.1091,1.39688359303391,0.997342781047456,5,0.00678202843287609,0.281918021303933,FALSE,0.881852476090879,0.118147523909121
"180",2025-06-24,101,-2.87,0.2592,0.2766,0.2592,0,NA,-0.8,0.0174,5,"Rehydrated",-2.72,0.15,19,0.1091,1.37580201649862,0.997342781047456,5,0.00678202843287609,0.281918021303933,FALSE,0.868543678879534,0.131456321120466
"181",2025-06-24,101,-3.1,0.2533,0.2766,0.2533,0,NA,-0.8,0.0233,5,"Rehydrated",-2.87,0.23,19,0.1091,1.32172318973419,0.997342781047456,5,0.00678202843287609,0.281918021303933,FALSE,0.834403720815648,0.165596279184352
"182",2025-06-24,101,-3.25,0.2447,0.2766,0.2447,0,NA,-0.8,0.0319,5,"Rehydrated",-3.1,0.15,19,0.1091,1.24289642529789,0.997342781047456,5,0.00678202843287609,0.281918021303933,FALSE,0.784640392112357,0.215359607887643
"183",2025-06-24,101,-3.61,0.2384,0.2766,0.2384,0,NA,-0.8,0.0382,5,"Rehydrated",-3.25,0.36,19,0.1091,1.18515123739688,0.997342781047456,5,0.00678202843287609,0.281918021303933,FALSE,0.748185860620411,0.251814139379589
"184",2025-06-24,101,-3.79,0.2309,0.2766,0.2309,0,NA,-0.8,0.0457,5,"Rehydrated",-3.61,0.18,19,0.1091,1.11640696608616,0.997342781047456,5,0.00678202843287609,0.281918021303933,FALSE,0.704787608844285,0.295212391155715
"185",2025-06-24,101,-4.15,0.2193,0.2766,0.2193,0,NA,-0.8,0.0573,5,"Rehydrated",-3.79,0.36,19,0.1091,1.01008249312557,0.997342781047456,5,0.00678202843287609,0.281918021303933,FALSE,0.637664979430544,0.362335020569456
"186",2025-06-24,51,-1.1,0.4297,0.4297,0.4297,0,NA,-1.1,0,5,"Rehydrated",NA,NA,20,0.1965,1.18676844783715,0.980987201975139,8,0.0110018570210579,0.441002043891101,TRUE,0.953775258025511,0.0462247419744886
"187",2025-06-24,51,-1.17,0.4289,0.4297,0.4289,0,NA,-1.1,0.000800000000000023,5,"Rehydrated",-1.1,0.0699999999999998,20,0.1965,1.18269720101781,0.980987201975139,8,0.0110018570210579,0.441002043891101,TRUE,0.950503301737259,0.0494966982627408
"188",2025-06-24,51,-1.26,0.426,0.4297,0.426,0,NA,-1.1,0.00370000000000003,5,"Rehydrated",-1.17,0.0900000000000001,20,0.1965,1.16793893129771,0.980987201975139,8,0.0110018570210579,0.441002043891101,TRUE,0.938642460192345,0.061357539807655
"189",2025-06-24,51,-1.4,0.4244,0.4297,0.4244,0,NA,-1.1,0.00530000000000002,5,"Rehydrated",-1.26,0.14,20,0.1965,1.15979643765903,0.980987201975139,8,0.0110018570210579,0.441002043891101,TRUE,0.932098547615841,0.0679014523841593
"190",2025-06-24,51,-1.71,0.4226,0.4297,0.4226,0,NA,-1.1,0.00710000000000005,5,"Rehydrated",-1.4,0.31,20,0.1965,1.15063613231552,0.980987201975139,8,0.0110018570210579,0.441002043891101,TRUE,0.924736645967273,0.0752633540327269
"191",2025-06-24,51,-2.1,0.4177,0.4297,0.4177,0,NA,-1.1,0.012,5,"Rehydrated",-1.71,0.39,20,0.1965,1.12569974554707,0.980987201975139,8,0.0110018570210579,0.441002043891101,TRUE,0.904695913701729,0.0953040862982714
"192",2025-06-24,51,-2.54,0.4146,0.4297,0.4146,0,NA,-1.1,0.0151,5,"Rehydrated",-2.1,0.44,20,0.1965,1.10992366412214,0.980987201975139,8,0.0110018570210579,0.441002043891101,TRUE,0.892017083084751,0.107982916915249
"193",2025-06-24,51,-2.91,0.408,0.4297,0.408,0,NA,-1.1,0.0217,5,"Rehydrated",-2.54,0.37,20,0.1965,1.0763358778626,0.980987201975139,8,0.0110018570210579,0.441002043891101,TRUE,0.865023443706671,0.134976556293329
"194",2025-06-24,51,-2.99,0.4039,0.4297,0.4039,0,NA,-1.1,0.0258,5,"Rehydrated",-2.91,0.0800000000000001,20,0.1965,1.05547073791349,0.980987201975139,8,0.0110018570210579,0.441002043891101,FALSE,0.848254667729378,0.151745332270622
"195",2025-06-24,51,-3.24,0.3927,0.4297,0.3927,0,NA,-1.1,0.037,5,"Rehydrated",-2.99,0.25,20,0.1965,0.998473282442748,0.980987201975139,8,0.0110018570210579,0.441002043891101,FALSE,0.802447279693848,0.197552720306152
"196",2025-06-24,51,-3.46,0.3831,0.4297,0.3831,0,NA,-1.1,0.0466,5,"Rehydrated",-3.24,0.22,20,0.1965,0.949618320610687,0.980987201975139,8,0.0110018570210579,0.441002043891101,FALSE,0.763183804234822,0.236816195765178
"197",2025-06-24,51,-3.75,0.3698,0.4297,0.3698,0,NA,-1.1,0.0599,5,"Rehydrated",-3.46,0.29,20,0.1965,0.881933842239186,0.980987201975139,8,0.0110018570210579,0.441002043891101,FALSE,0.708787530942629,0.291212469057371
"198",2025-06-24,51,-4.03,0.3611,0.4297,0.3611,0,NA,-1.1,0.0686,5,"Rehydrated",-3.75,0.28,20,0.1965,0.83765903307888,0.980987201975139,8,0.0110018570210579,0.441002043891101,FALSE,0.673205006307886,0.326794993692114
"199",2025-06-24,56,-2.3,0.5021,0.5027,0.5021,0,NA,-2.17,0.000600000000000045,5,"Fresh",NA,NA,21,0.2432,1.06455592105263,0.985187438627999,9,0.0389922804089296,0.590579685652688,TRUE,0.745294013130203,0.254705986869797
"200",2025-06-24,56,-2.4,0.4926,0.5027,0.4926,0,NA,-2.17,0.0101,5,"Fresh",-2.3,0.1,21,0.2432,1.02549342105263,0.985187438627999,9,0.0389922804089296,0.590579685652688,TRUE,0.717946415120404,0.282053584879596
"201",2025-06-24,56,-2.73,0.4871,0.5027,0.4871,0,NA,-2.17,0.0156,5,"Fresh",-2.4,0.33,21,0.2432,1.00287828947368,0.985187438627999,9,0.0389922804089296,0.590579685652688,TRUE,0.702113595219994,0.297886404780006
"202",2025-06-24,56,-2.84,0.4835,0.5027,0.4835,0,NA,-2.17,0.0192000000000001,5,"Fresh",-2.73,0.11,21,0.2432,0.988075657894737,0.985187438627999,9,0.0389922804089296,0.590579685652688,TRUE,0.691750294921544,0.308249705078456
"203",2025-06-24,56,-2.92,0.4754,0.5027,0.4754,0,NA,-2.17,0.0273,5,"Fresh",-2.84,0.0800000000000001,21,0.2432,0.954769736842105,0.985187438627999,9,0.0389922804089296,0.590579685652688,TRUE,0.668432869250032,0.331567130749968
"204",2025-06-24,56,-3.04,0.4691,0.5027,0.4691,0,NA,-2.17,0.0336,5,"Fresh",-2.92,0.12,21,0.2432,0.928865131578947,0.985187438627999,9,0.0389922804089296,0.590579685652688,TRUE,0.650297093727744,0.349702906272256
"205",2025-06-24,56,-3.53,0.4544,0.5027,0.4544,0,NA,-2.17,0.0483,5,"Fresh",-3.04,0.49,21,0.2432,0.868421052631579,0.985187438627999,9,0.0389922804089296,0.590579685652688,TRUE,0.607980284175739,0.392019715824261
"206",2025-06-24,56,-3.77,0.4455,0.5027,0.4455,0,NA,-2.17,0.0572,5,"Fresh",-3.53,0.24,21,0.2432,0.831825657894737,0.985187438627999,9,0.0389922804089296,0.590579685652688,TRUE,0.582359902882349,0.417640097117651
"207",2025-06-24,56,-4.04,0.4305,0.5027,0.4305,0,NA,-2.17,0.0722,5,"Fresh",-3.77,0.27,21,0.2432,0.770148026315789,0.985187438627999,9,0.0389922804089296,0.590579685652688,TRUE,0.53917948497214,0.46082051502786
