"P.MPa","mass.g","leaf.mass.g","offset.mass.g","keep","time","note","eTLP","xTLP","a","b","c","d"
4.66,0.2947,0.2947,0,TRUE,"2025-07-15 06:54:21.552139",NA,NA,NA,NA,NA,NA,NA
4.7,0.2913,0.2913,0,TRUE,"2025-07-15 07:04:31.205743",NA,NA,NA,NA,NA,NA,NA
4.08,0.2891,0.2891,0,TRUE,"2025-07-15 07:14:22.584125",NA,NA,NA,NA,NA,NA,NA
4.2,0.2805,0.2805,0,TRUE,"2025-07-15 08:16:09.696484",NA,NA,NA,NA,NA,NA,NA
4.2,0.2741,0.2741,0,TRUE,"2025-07-15 09:33:30.259748",NA,NA,NA,-0.51579221823737,69.7419023206283,-1.0360189764079,-13.6260387939134
4.53,0.2706,0.2706,0,TRUE,"2025-07-15 10:25:33.435769",NA,NA,NA,NA,NA,NA,NA
4.06,0.2683,0.2683,0,TRUE,"2025-07-15 11:22:34.51243"," ",NA,NA,-0.165393204040108,170.131675758369,-1.38597017393712,-2.4039799602792
